Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
4751,Mortal Kombat: Deadly Alliance,GC,2002.0,Midway Games,0.2583333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3416666666666667,False,False,True,False,False,False,False,False,False,False,False,False,0.046058492770379836
4782,Pengo,2600,1983.0,Atari,0.3166666666666667,0.0166666666666666,0.0,0.0,0.3333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.052068505012383914
4786,Mouse Trap,2600,1981.0,Coleco,0.3166666666666667,0.0166666666666666,0.0,0.0,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.052068505012383914
4790,Tak and the Power of Juju,GC,2003.0,THQ,0.2583333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3333333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.046058492770379836
4803,Congo Bongo,2600,1982.0,Sega,0.3083333333333333,0.0166666666666666,0.0,0.0,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.05072643642301609
4805,Harry Potter: Quidditch World Cup,GC,2003.0,Electronic Arts,0.2583333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.046058492770379836
4811,The Incredibles: Rise of the Underminer,GBA,2005.0,THQ,0.2416666666666666,0.0916666666666666,0.0,0.0083333333333333,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04497920351625487
4813,Battalion Wars,GC,2005.0,Nintendo,0.2083333333333333,0.0583333333333333,0.0583333333333333,0.0083333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.08571239336603996
4815,Power Rangers: Dino Thunder,GC,2004.0,THQ,0.2583333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.046058492770379836
4828,RR64: Ridge Racer 64,N64,1999.0,Nintendo,0.2666666666666666,0.0583333333333333,0.0,0.0,0.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.046690840017194805
4829,Top Gear Rally,N64,1997.0,Kemco,0.2666666666666666,0.0583333333333333,0.0,0.0,0.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.046690840017194805
4830,NFL Quarterback Club 2000,N64,1999.0,Acclaim Entertainment,0.3083333333333333,0.025,0.0,0.0,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.05126138573121965
4831,Mortal Kombat Mythologies: Sub-Zero,N64,1997.0,Midway Games,0.2666666666666666,0.0583333333333333,0.0,0.0,0.3333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.046690840017194805
4842,Rocket Power: Dream Scheme,GBA,2001.0,THQ,0.2416666666666666,0.0916666666666666,0.0,0.0083333333333333,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04497920351625487
4843,SpongeBob's Truth or Square (US sales),Wii,2009.0,THQ,0.3166666666666667,0.0083333333333333,0.0,0.0,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.05153355570418036
4844,MX vs. ATV Unleashed,XB,2005.0,THQ,0.2666666666666666,0.0583333333333333,0.0,0.0083333333333333,0.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.04686561205154408
4845,Rampage: Total Destruction,GC,2006.0,Midway Games,0.2583333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.046058492770379836
4847,The Urbz: Sims in the City,GC,2004.0,Electronic Arts,0.2,0.1166666666666666,0.0,0.0166666666666666,0.3333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.040048480528375764
4850,Nicktoons: Freeze Frame Frenzy,GBA,2004.0,THQ,0.2416666666666666,0.0916666666666666,0.0,0.0083333333333333,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04497920351625487
4861,Star Wars: Clone Wars,GC,2002.0,Activision,0.2583333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.046058492770379836
4862,NBA Live 2002,XB,2001.0,Electronic Arts,0.2916666666666667,0.025,0.0,0.0166666666666666,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.04892679262118258
4871,Call of Duty: Finest Hour,GC,2004.0,Activision,0.2583333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.046058492770379836
4882,Ultimate Spider-Man,XB,2005.0,Activision,0.2166666666666666,0.0916666666666666,0.0,0.0166666666666666,0.325,True,False,False,False,False,False,False,False,False,False,False,False,0.041127769782500705
4887,NHL 99,N64,1998.0,Electronic Arts,0.3166666666666667,0.0083333333333333,0.0,0.0,0.325,False,False,False,False,False,False,False,False,False,False,True,False,0.05153355570418036
4896,Bump 'n' Jump,2600,1982.0,Mattel Interactive,0.3083333333333333,0.0166666666666666,0.0,0.0,0.325,False,False,False,False,False,False,True,False,False,False,False,False,0.05072643642301609
4898,Disney's Brother Bear,GBA,2003.0,THQ,0.2333333333333333,0.0833333333333333,0.0,0.0083333333333333,0.325,True,False,False,False,False,False,False,False,False,False,False,False,0.04310218561868351
4902,The House of The Dead III,XB,2002.0,Sega,0.2416666666666666,0.0666666666666666,0.0,0.0083333333333333,0.325,False,False,False,False,False,False,False,False,True,False,False,False,0.0433743555916442
4905,SpongeBob's Truth or Square (US sales),PSP,2009.0,THQ,0.325,0.0,0.0,0.0,0.325,True,False,False,False,False,False,False,False,False,False,False,False,0.05234067498534461
4910,Laser Blast,2600,1981.0,Activision,0.3083333333333333,0.0166666666666666,0.0,0.0,0.325,True,False,False,False,False,False,False,False,False,False,False,False,0.05072643642301609
4915,Donkey Konga 2,GC,2004.0,Nintendo,0.25,0.0666666666666666,0.0,0.0083333333333333,0.325,False,False,False,True,False,False,False,False,False,False,False,False,0.04471642418101203
4929,SSX 3,XB,2003.0,Electronic Arts,0.2416666666666666,0.0666666666666666,0.0,0.0083333333333333,0.325,False,False,False,False,False,False,False,False,False,False,True,False,0.0433743555916442
4931,Madden NFL 2005,GBA,2004.0,Electronic Arts,0.2333333333333333,0.0833333333333333,0.0,0.0083333333333333,0.325,False,False,False,False,False,False,False,False,False,False,True,False,0.04310218561868351
4932,All-Star Baseball 2000,N64,1999.0,Acclaim Entertainment,0.3,0.025,0.0,0.0,0.325,False,False,False,False,False,False,False,False,False,False,True,False,0.049919317141851834
4934,Extreme-G: XG2,N64,1998.0,Acclaim Entertainment,0.2583333333333333,0.0583333333333333,0.0,0.0,0.325,False,False,False,False,False,False,True,False,False,False,False,False,0.045348771427827006
4935,BattleTanx: Global Assault,N64,1999.0,3DO,0.2583333333333333,0.0583333333333333,0.0,0.0,0.325,True,False,False,False,False,False,False,False,False,False,False,False,0.045348771427827006
4943,Sesame Street: Elmo's A-to-Zoo Adventure,Wii,2010.0,Warner Bros. Interactive Entertainment,0.3083333333333333,0.0,0.0,0.0166666666666666,0.325,False,False,False,True,False,False,False,False,False,False,False,False,0.05000608187530754
4959,The Sims 2,GBA,2005.0,Electronic Arts,0.2333333333333333,0.0833333333333333,0.0,0.0083333333333333,0.325,False,False,False,False,False,False,False,False,False,True,False,False,0.04310218561868351
4964,Tom Clancy's Ghost Recon 2: Summit Strike,XB,2005.0,Ubisoft,0.2416666666666666,0.0666666666666666,0.0,0.0083333333333333,0.325,False,False,False,False,False,False,False,False,True,False,False,False,0.0433743555916442
4969,Airlock,2600,1981.0,Data Age,0.3,0.0166666666666666,0.0,0.0,0.325,True,False,False,False,False,False,False,False,False,False,False,False,0.04938436783364828
4975,Harry Potter: Quidditch World Cup,GBA,2003.0,Electronic Arts,0.2333333333333333,0.0833333333333333,0.0,0.0083333333333333,0.325,False,False,False,False,False,False,False,False,False,False,True,False,0.04310218561868351
4976,Jam Sessions: Sing and Play Guitar (US sales),DS,2007.0,Ubisoft,0.3166666666666667,0.0,0.0,0.0,0.3166666666666667,False,False,False,True,False,False,False,False,False,False,False,False,0.05099860639597681
4990,ESPN College Hoops 2K5,XB,2004.0,Sega,0.2416666666666666,0.0666666666666666,0.0,0.0083333333333333,0.3166666666666667,False,False,False,False,False,False,False,False,False,False,True,False,0.0433743555916442
5000,The Cat in the Hat,GBA,2005.0,Jack of All Games,0.225,0.0833333333333333,0.0,0.0083333333333333,0.3166666666666667,False,False,False,False,True,False,False,False,False,False,False,False,0.0417601170293157
5003,Turok: Evolution,GC,2002.0,Acclaim Entertainment,0.25,0.0666666666666666,0.0,0.0083333333333333,0.3166666666666667,False,False,False,False,False,False,False,False,True,False,False,False,0.04471642418101203
5007,Ice Age,GBA,2002.0,Ubisoft,0.225,0.0833333333333333,0.0,0.0083333333333333,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.0417601170293157
5014,Marvel Nemesis: Rise of the Imperfects,GC,2005.0,Electronic Arts,0.25,0.0666666666666666,0.0,0.0083333333333333,0.3166666666666667,False,False,True,False,False,False,False,False,False,False,False,False,0.04471642418101203
5019,Ninja: Shadow of Darkness,PS,1998.0,Eidos Interactive,0.175,0.1166666666666666,0.0,0.0166666666666666,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.03602227476027233
5024,SSX 3,GC,2003.0,Electronic Arts,0.2416666666666666,0.0666666666666666,0.0,0.0083333333333333,0.3166666666666667,False,False,False,False,False,False,False,False,False,False,True,False,0.0433743555916442
5027,Lilo & Stitch 2: Hämsterviel Havoc,GBA,2004.0,Disney Interactive Studios,0.225,0.0833333333333333,0.0,0.0083333333333333,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.0417601170293157
5040,Cabela's Big Game Hunter 2012,Wii,2011.0,Activision,0.2833333333333334,0.0166666666666666,0.0,0.0166666666666666,0.3166666666666667,False,False,False,False,False,False,False,False,False,False,True,False,0.047049774723611215
5045,MediEvil II,PS,1999.0,Sony Computer Entertainment,0.175,0.1166666666666666,0.0,0.0166666666666666,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.03602227476027233
5047,Hunter: The Reckoning,XB,2002.0,Interplay,0.2333333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.0420322870022764
5049,Rogue Trip: Vacation 2012,PS,1998.0,GT Interactive,0.175,0.1166666666666666,0.0,0.0166666666666666,0.3166666666666667,False,False,False,False,False,False,True,False,False,False,False,False,0.03602227476027233
5052,Pokemon Channel,GC,2003.0,Nintendo,0.2,0.05,0.0583333333333333,0.0083333333333333,0.3166666666666667,False,True,False,False,False,False,False,False,False,False,False,False,0.0838353754684686
5055,Moto Racer World Tour,PS,2000.0,Sony Computer Entertainment,0.175,0.1166666666666666,0.0,0.0166666666666666,0.3166666666666667,False,False,False,False,False,False,True,False,False,False,False,False,0.03602227476027233
5056,NCAA Final Four 2000,PS,1999.0,989 Sports,0.175,0.1166666666666666,0.0,0.0166666666666666,0.3166666666666667,False,False,False,False,False,False,False,False,False,False,True,False,0.03602227476027233
5066,Gravitar,2600,1982.0,Atari,0.2916666666666667,0.0166666666666666,0.0,0.0,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.048042299244280474
5067,Monster Jam: Path of Destruction,DS,2010.0,Activision,0.2916666666666667,0.0,0.0,0.0166666666666666,0.3166666666666667,False,False,False,False,False,False,True,False,False,False,False,False,0.047321944696571916
5070,Dance Dance Revolution Ultramix 3,XB,2005.0,Konami Digital Entertainment,0.2333333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3166666666666667,False,False,False,False,False,False,False,False,False,True,False,False,0.0420322870022764
5076,Shin Megami Tensei: Devil Survivor Overclocked,3DS,2011.0,Ghostlight,0.2333333333333333,0.0083333333333333,0.05,0.0166666666666666,0.3166666666666667,False,False,False,False,False,False,False,True,False,False,False,False,0.07981206654211842
5081,Harry Potter and the Prisoner of Azkaban,GC,2004.0,Electronic Arts,0.2416666666666666,0.0666666666666666,0.0,0.0083333333333333,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.0433743555916442
5084,Solaris,2600,1986.0,Atari,0.2916666666666667,0.0166666666666666,0.0,0.0,0.3083333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.048042299244280474
5094,Digging for Dinosaurs,DS,2010.0,Scholastic Inc.,0.2916666666666667,0.0,0.0,0.0166666666666666,0.3083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.047321944696571916
5097,Ultimate Spider-Man,GC,2005.0,Activision,0.2416666666666666,0.0583333333333333,0.0,0.0083333333333333,0.3083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.042839406283440656
5100,NBA Inside Drive 2002,XB,2002.0,Microsoft Game Studios,0.2333333333333333,0.0666666666666666,0.0,0.0083333333333333,0.3083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0420322870022764
5110,"Monsters, Inc. Scream Arena",GC,2002.0,THQ,0.2416666666666666,0.0583333333333333,0.0,0.0083333333333333,0.3083333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.042839406283440656
5125,Rec Room Games,Wii,2009.0,Destineer,0.2916666666666667,0.0,0.0,0.0166666666666666,0.3083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.047321944696571916
5127,Turok: Rage Wars,N64,1999.0,Acclaim Entertainment,0.25,0.05,0.0,0.0,0.3083333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.04347175353025565
5128,Scooby-Doo! Classic Creep Capers,N64,2000.0,THQ,0.25,0.05,0.0,0.0,0.3083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04347175353025565
5129,Dragonfire,2600,1981.0,Imagic,0.2916666666666667,0.0166666666666666,0.0,0.0,0.3083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.048042299244280474
5130,Custom Robo,GC,2004.0,Nintendo,0.2416666666666666,0.0583333333333333,0.0,0.0083333333333333,0.3083333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.042839406283440656
5135,Pac-Man World 2,GC,2002.0,Nintendo,0.2333333333333333,0.0583333333333333,0.0,0.0083333333333333,0.3083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04149733769407285
5137,Barbie Horse Adventures: Blue Ribbon Race,GBA,2003.0,Knowledge Adventure,0.2166666666666666,0.0833333333333333,0.0,0.0083333333333333,0.3083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.04041804843994788
5146,Bottom of the 9th,N64,1999.0,Konami Digital Entertainment,0.3083333333333333,0.0,0.0,0.0,0.3083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.04965653780660899
5167,GoldenEye: Rogue Agent,GC,2004.0,Electronic Arts,0.2333333333333333,0.0583333333333333,0.0,0.0083333333333333,0.3,False,False,False,False,False,False,False,False,True,False,False,False,0.04149733769407285
