Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
10478,Nicktoons: MLB,DS,2011.0,Take-Two Interactive,0.0833333333333333,0.0,0.0,0.0083333333333333,0.0833333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0135954579280273
12515,Bust-A-Move '99,N64,1998.0,Acclaim Entertainment,0.0416666666666666,0.0083333333333333,0.0,0.0,0.05,False,False,False,False,False,True,False,False,False,False,False,False,0.0072452922550425
5628,Dance Dance Revolution Universe,X360,2007.0,Konami Digital Entertainment,0.25,0.0,0.0,0.0166666666666666,0.2666666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0406116017497328
12092,NHL 2005,GC,2004.0,Electronic Arts,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0072452922550425
11294,Captain Tsubasa: New Kick Off,DS,2010.0,Konami Digital Entertainment,0.0,0.0166666666666666,0.05,0.0,0.0666666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0424195512793247
15555,11eyes: CrossOver,PSP,2010.0,5pb,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
13673,Major League Baseball 2K12,PC,2012.0,Take-Two Interactive,0.0333333333333333,0.0,0.0,0.0,0.0333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0053682743574712
9261,Marvel vs. Capcom 2: New Age of Heroes,XB,2002.0,Capcom,0.075,0.025,0.0083333333333333,0.0,0.1166666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0205750740060738
16023,Uppers,PSV,2016.0,Marvelous Entertainment,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
14292,Arthur and the Invisibles,DS,2007.0,Atari,0.025,0.0,0.0,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.0040262057681034
10481,May's Mystery: Forbidden Memories,DS,2011.0,Mastertronic,0.0416666666666666,0.0333333333333333,0.0,0.0083333333333333,0.0833333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0090249122140025
13454,Game no Kanzume Vol 1,SCD,1994.0,Sega,0.0,0.0,0.0333333333333333,0.0,0.0416666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0275664351086117
7791,Breath of Fire: Dragon Quarter,PS2,2002.0,Capcom,0.075,0.0583333333333333,0.0,0.0166666666666666,0.1583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0161728065304337
10693,Age of Empires II: The Age of Kings,PC,1999.0,Microsoft Game Studios,0.0083333333333333,0.0666666666666666,0.0,0.0166666666666666,0.0833333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.0059712071236947
8704,Imagine: Music Fest,DS,2009.0,Ubisoft,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0203058008748664
15545,Snow Portable,PSP,2007.0,Prototype,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
15850,Final Fantasy XI: All-In-One Pack 2006,X360,2006.0,Square Enix,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0137832175543058
12155,Future Tactics: The Uprising,PS2,2004.0,Crave Entertainment,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.0058058257270633
10523,UNO / Skip-Bo / UNO Freefall,DS,2006.0,Zoo Digital Publishing,0.0833333333333333,0.0,0.0,0.0083333333333333,0.0833333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0135954579280273
14953,Virtua Tennis: World Tour (jp sales),PSP,2005.0,Sega,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0137832175543058
14413,MotoGP 15,XOne,2015.0,Milestone S.r.l.,0.0,0.025,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.0016048479246106
14086,The Cursed Crusade,PC,2011.0,DTP Entertainment,0.0,0.025,0.0,0.0083333333333333,0.0333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0017796199589599
6776,Catz,GBA,2005.0,Ubisoft,0.15,0.05,0.0,0.0,0.2,False,False,False,False,False,False,False,False,False,True,False,False,0.0273669304578419
7476,Rune Factory: Tides of Destiny,Wii,2011.0,Marvelous Interactive,0.1166666666666666,0.0,0.05,0.0083333333333333,0.175,False,False,False,False,False,False,False,True,False,False,False,False,0.0603133849484162
8590,Starcraft 64,N64,2000.0,Nintendo,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.0190517395863921
15603,Emergency 2012,DS,2010.0,Rondomedia,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0010698986164071
10167,Project CARS,PC,2015.0,Slightly Mad Studios,0.0,0.0833333333333333,0.0,0.0083333333333333,0.0916666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0055242651163848
15889,Koihime Enbu,PS4,2016.0,Yeti,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0137832175543058
12853,DuckTales: Remastered,PS3,2013.0,Capcom,0.0083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.0416666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0036566378565312
14967,Disney's Magical Quest 3 Starring Mickey and Donald,GBA,2003.0,Capcom,0.0166666666666666,0.0083333333333333,0.0,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0032190864869391
16245,F.E.A.R. Perseus Mandate,PC,2007.0,Vivendi Games,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0013420685893678
13073,Over the Hedge: Hammy Goes Nuts!,PSP,2006.0,Activision,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,False,False,False,False,True,False,False,False,False,False,False,False,0.006710342946839
11297,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GBA,2005.0,Activision,0.05,0.0166666666666666,0.0,0.0,0.0666666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0091223101526139
13662,Code Geass: Hangyaku no Lelouch R2 - Banjou no Geass Gekijou,DS,2008.0,Namco Bandai Games,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0275664351086117
13176,MXGP 2,XOne,2016.0,Milestone S.r.l.,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0037540357951427
12890,MLB SlugFest 2006,XB,2006.0,Midway Games,0.0333333333333333,0.0083333333333333,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0059032236656747
12525,Destiny: The Collection,PS4,2016.0,Activision,0.0083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.05,False,False,False,False,False,False,False,False,True,False,False,False,0.0036566378565312
16179,San-X Character Channel: All-Star Daishuugou!,DS,2008.0,MTO,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
16251,Gokuhou!! Mecha Mote Iinchou: Girls Motekawa Box,DS,2009.0,Konami Digital Entertainment,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0068916087771529
14319,Toriko: Ultimate Survival,3DS,2013.0,Namco Bandai Games,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0206748263314588
9963,Dora the Explorer: Journey to the Purple Planet,GC,2005.0,Global Star,0.075,0.0166666666666666,0.0,0.0,0.1,False,True,False,False,False,False,False,False,False,False,False,False,0.0131485159207173
14277,Living Legends: Frozen Beauty,PC,2014.0,Big Fish Games,0.0,0.025,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0016048479246106
16504,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PC,2010.0,Activision,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0013420685893678
8905,The Wizard of Oz: Beyond The Yellow Brick Road,DS,2008.0,D3Publisher,0.1083333333333333,0.0,0.0,0.0083333333333333,0.125,False,False,False,False,False,False,False,True,False,False,False,False,0.0176216636961308
14466,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,2016.0,Tecmo Koei,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0206748263314588
14246,Trials Fusion,PC,2014.0,Ubisoft,0.0,0.025,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.0016048479246106
11303,The King of Fighters '98: Dream Match Never Ends,PS,1999.0,SNK Playmore,0.0416666666666666,0.025,0.0,0.0083333333333333,0.0666666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0084899629057989
8768,Farm Frenzy: Animal Country,DS,2009.0,City Interactive,0.1083333333333333,0.0083333333333333,0.0,0.0083333333333333,0.125,False,False,False,False,False,False,False,False,False,True,False,False,0.0181566130043343
12796,Dream C Club Portable,PSP,2010.0,D3Publisher,0.0,0.0,0.05,0.0,0.05,False,False,False,False,False,False,False,False,False,True,False,False,0.0413496526629176
10884,Adventure Time: Finn & Jake Investigations,X360,2015.0,Little Orbit,0.0166666666666666,0.05,0.0,0.0083333333333333,0.075,True,False,False,False,False,False,False,False,False,False,False,False,0.0060686050623062
7739,Arcade Shooting Gallery,Wii,2008.0,Zoo Games,0.15,0.0,0.0,0.0083333333333333,0.1583333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0243320066429698
15341,Dead Rising,PS4,2016.0,Capcom,0.0083333333333333,0.0,0.0,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0013420685893678
11400,Major League Baseball 2K11,PC,2011.0,Take-Two Interactive,0.05,0.0083333333333333,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0087621328787596
5953,Dragon Ball Z: Budokai Tenkaichi 2,Wii,2006.0,Atari,0.2,0.025,0.0,0.0166666666666666,0.25,False,False,True,False,False,False,False,False,False,False,False,False,0.0341640381381366
14531,R-Type III: The Third Lightning,GBA,2004.0,Zoo Digital Publishing,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.0032190864869391
9297,Let's Play Ballerina,DS,2010.0,Deep Silver,0.1083333333333333,0.0,0.0,0.0083333333333333,0.1166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0176216636961308
15233,Carmen Sandiego: The Secret of the Stolen Drums,GC,2004.0,BAM! Entertainment,0.0166666666666666,0.0,0.0,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0026841371787356
10862,Chess,PS,2001.0,Success,0.0416666666666666,0.0333333333333333,0.0,0.0083333333333333,0.075,False,False,False,False,False,False,False,False,False,False,False,True,0.0090249122140025
14295,Monster Rancher Hop-A-Bout,PS,2000.0,Tecmo Koei,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0032190864869391
4653,Jimmy Neutron: Boy Genius,GBA,2001.0,THQ,0.25,0.0916666666666666,0.0,0.0083333333333333,0.35,False,False,False,False,True,False,False,False,False,False,False,False,0.0463212721056226
10539,Shellshock,PS,1995.0,Core Design Ltd.,0.05,0.0333333333333333,0.0,0.0083333333333333,0.0833333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0103669808033703
12692,Noddy in Toyland,DS,2011.0,GSP,0.0,0.0416666666666666,0.0,0.0083333333333333,0.05,False,False,False,True,False,False,False,False,False,False,False,False,0.002849518575367
14247,Rugby League Live 3,PS3,2015.0,Tru Blu Entertainment,0.0,0.025,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0016048479246106
12832,NHL Legacy,X360,2015.0,Electronic Arts,0.0416666666666666,0.0,0.0,0.0083333333333333,0.0416666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0068851149811883
10195,Pac-Man World 2,GBA,2005.0,Zoo Digital Publishing,0.0666666666666666,0.025,0.0,0.0,0.0916666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0123413966395531
13937,Greg Hastings' Tournament Paintball Max'd,DS,2006.0,Activision,0.025,0.0,0.0,0.0,0.0333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0040262057681034
15824,Farm Frenzy,PC,2008.0,Mumbo Jumbo,0.0083333333333333,0.0,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.0013420685893678
9640,Transformer: Rise of the Dark Spark,PS3,2014.0,Activision,0.0333333333333333,0.0416666666666666,0.0083333333333333,0.0166666666666666,0.1083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0152841737443404
9835,Mytran Wars,PSP,2009.0,Deep Silver,0.0666666666666666,0.0166666666666666,0.0,0.0166666666666666,0.1,False,False,False,False,False,False,False,False,False,False,False,True,0.0121559914000481
14082,MLB 15: The Show,PSV,2015.0,Sony Computer Entertainment,0.025,0.0,0.0,0.0083333333333333,0.0333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0042009778024527
14748,ParaParaParadise,PS2,2001.0,Konami Digital Entertainment,0.0,0.0,0.025,0.0,0.025,False,False,False,True,False,False,False,False,False,False,False,False,0.0206748263314588
6934,G.I. Joe: The Rise of Cobra,X360,2009.0,Electronic Arts,0.1416666666666667,0.0416666666666666,0.0,0.0166666666666666,0.2,True,False,False,False,False,False,False,False,False,False,False,False,0.0258394566289691
16549,Hyakki Yagyou Kaidan Romance,PSP,2012.0,Quinrose,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
16523,Tengai Makyo: Dai Yon no Mokushiroku,PSP,2006.0,Hudson Soft,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0068916087771529
9257,Happy Feet,Wii,2006.0,Midway Games,0.1,0.0,0.0,0.0083333333333333,0.1166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.016279595106763
6892,LEGO The Hobbit,3DS,2014.0,Warner Bros. Interactive Entertainment,0.075,0.1083333333333333,0.0,0.0166666666666666,0.2,True,False,False,False,False,False,False,False,False,False,False,False,0.019382502379655
11338,Aliens versus Predator: Extinction,XB,2003.0,Electronic Arts,0.05,0.0166666666666666,0.0,0.0,0.0666666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.0091223101526139
12744,Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi,PSP,2012.0,Idea Factory,0.0,0.0,0.05,0.0,0.05,True,False,False,False,False,False,False,False,False,False,False,False,0.0413496526629176
8089,Odin Sphere: Leifthrasir,PS4,2016.0,Nippon Ichi Software,0.05,0.025,0.0583333333333333,0.0166666666666666,0.15,False,False,False,False,False,False,False,True,False,False,False,False,0.0582480649695866
7856,Sudeki,XB,2004.0,Microsoft Game Studios,0.1166666666666666,0.0333333333333333,0.0,0.0083333333333333,0.1583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0211035295183128
9204,Barbie Explorer,PS,2001.0,Unknown,0.0666666666666666,0.0416666666666666,0.0,0.0083333333333333,0.1166666666666666,False,False,False,False,True,False,False,False,False,False,False,False,0.0135860672903095
8526,Heroes over Europe,PS3,2009.0,Ubisoft,0.1,0.0166666666666666,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0175242657575193
